step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
46000,577,48,24.8,0.0,4.8,1.3,9.0,0.0,1.00,4.0,45,1204,65.05,62.20,13,34,1,0.0,1.00,1.00,1.00,3.31,4.04,4.42,28.9,1.701,0.466,5.21
46000,539,37,37.0,0.7,6.6,0.2,14.4,0.1,1.16,1.2,27,775,48.19,34.13,27,10,0,0.2,1.18,1.26,1.12,3.89,5.14,5.14,21.4,1.663,0.678,5.38
46000,530,36,32.5,2.2,2.0,3.5,20.8,0.3,1.52,2.8,30,1084,92.93,36.05,36,0,0,0.3,1.61,1.25,1.65,4.67,5.61,6.14,17.5,1.119,0.555,6.53
46000,526,35,25.7,0.0,1.1,0.0,21.9,0.0,1.00,4.9,23,867,68.88,45.73,18,17,0,0.0,1.00,1.00,1.00,4.14,5.91,4.34,26.1,1.133,0.433,6.34
46000,557,35,21.9,0.7,0.0,2.5,17.0,0.0,1.20,2.9,20,345,19.48,14.94,32,3,0,0.0,1.00,1.32,1.24,3.66,4.86,4.51,21.7,1.101,0.539,5.40
46000,523,30,10.2,0.0,0.4,2.2,5.8,0.0,1.00,8.5,16,954,39.05,21.71,8,22,0,0.0,1.00,1.00,1.00,2.13,3.00,2.77,27.4,1.334,0.459,5.00
46000,564,28,41.6,0.0,0.0,0.0,33.3,0.0,1.00,5.2,23,1001,73.46,39.59,0,4,24,0.0,1.00,1.00,1.00,5.21,5.79,6.36,43.1,1.238,0.322,7.32
46000,510,28,12.9,0.0,0.6,3.8,9.2,0.0,1.00,11.9,22,896,36.71,13.08,0,0,28,0.0,1.00,1.00,1.00,3.07,4.82,4.04,42.1,1.117,0.575,7.14
46000,561,27,11.1,0.1,1.6,0.9,8.6,0.0,1.06,9.8,16,439,14.86,4.22,0,4,23,0.0,1.00,1.19,1.05,2.89,3.67,3.70,44.9,1.026,0.547,6.11
46000,565,26,20.7,0.6,0.0,2.7,13.9,0.0,1.21,4.2,14,505,24.76,16.11,0,4,22,0.0,1.10,1.27,1.24,4.15,5.12,5.04,41.4,1.250,0.664,6.12
46000,425,21,16.0,0.0,1.7,9.4,9.4,0.0,1.00,1.0,16,321,25.57,11.80,21,0,0,0.0,1.00,1.00,1.00,3.76,4.71,5.00,19.6,1.000,0.288,5.10
46000,582,20,26.1,0.4,0.1,0.0,24.4,0.0,1.10,3.4,14,944,40.15,12.09,0,5,15,0.0,1.17,1.00,1.11,3.80,5.05,6.05,43.3,1.034,0.478,6.40
46000,467,18,39.0,2.2,0.1,2.4,18.1,0.0,1.53,2.6,7,1019,51.99,18.82,1,11,6,0.0,1.11,2.11,1.46,4.22,6.06,5.28,34.3,1.624,0.642,6.28
46000,504,14,36.4,0.0,3.9,0.0,28.4,0.0,1.00,4.0,13,788,45.45,22.10,1,3,10,0.0,1.00,1.00,1.00,5.00,5.86,5.57,38.0,1.113,0.533,6.71
46000,562,13,28.9,0.0,0.5,0.0,17.2,0.0,1.00,5.4,11,1329,63.44,46.06,13,0,0,0.0,1.00,1.00,1.00,3.23,4.54,4.15,19.0,1.562,0.659,5.62
46000,579,13,25.1,1.5,0.5,0.0,14.2,0.0,1.33,3.7,9,768,31.69,23.19,13,0,0,0.0,1.42,1.42,1.24,3.31,4.46,4.31,21.0,1.441,0.647,5.31
46000,570,12,27.5,0.0,8.5,0.0,18.7,0.0,1.00,6.3,8,393,22.38,1.71,7,5,0,0.0,1.00,1.00,1.00,4.50,5.33,7.00,24.7,0.982,0.495,7.75
46000,585,11,22.8,0.0,2.3,0.4,16.4,0.0,1.00,7.8,9,879,42.68,10.00,0,0,11,0.0,1.00,1.00,1.00,3.36,5.00,5.82,47.2,1.213,0.487,7.27
46000,427,6,9.7,0.0,0.0,0.0,7.3,0.0,1.00,8.7,5,1596,79.52,15.57,6,0,0,0.0,1.00,1.00,1.00,2.33,3.83,3.83,18.4,1.340,0.550,6.00
47000,339,1870,24.8,1.3,2.6,0.2,13.5,0.0,1.42,7.2,1318,903,44.45,21.04,512,757,601,0.1,1.45,1.32,1.48,3.64,4.84,4.66,32.4,1.298,0.522,6.50
47000,7,1138,54.0,15.6,10.6,3.6,7.7,2.3,5.47,1.8,884,1163,44.86,40.68,426,383,329,2.3,6.74,2.52,6.55,5.59,6.30,6.92,30.6,1.054,0.643,7.03
47000,580,371,43.6,0.7,12.2,0.0,12.7,0.1,1.21,2.5,309,776,34.19,33.65,122,113,136,0.2,1.25,1.10,1.26,4.29,5.29,5.53,33.4,1.671,0.612,5.97
47000,292,150,10.4,0.0,0.2,0.4,8.8,0.0,1.04,15.8,103,804,27.60,6.88,27,40,83,0.0,1.05,1.06,1.03,2.75,4.65,3.85,37.6,1.105,0.482,7.92
47000,544,139,37.1,0.9,4.5,1.3,18.1,0.1,1.19,4.0,116,1246,77.54,33.94,43,42,54,0.1,1.21,1.21,1.18,4.40,5.27,5.56,34.2,1.486,0.607,6.29
47000,530,63,19.9,1.3,1.1,1.8,13.3,0.2,1.34,7.2,44,1013,80.90,25.78,63,0,0,0.3,1.43,1.16,1.41,3.63,4.81,4.65,16.7,1.096,0.563,6.46
47000,407,62,17.9,0.0,0.6,0.0,12.5,0.0,1.01,8.9,35,666,28.46,17.55,0,0,62,0.0,1.01,1.01,1.01,2.82,4.35,4.32,44.0,1.360,0.463,6.37
47000,535,56,13.2,0.2,0.3,0.3,10.1,0.0,1.05,7.6,48,932,37.77,15.30,39,17,0,0.1,1.00,1.10,1.04,3.16,4.43,3.48,24.8,1.210,0.574,5.82
47000,529,41,19.8,0.0,0.2,0.0,14.2,0.0,1.00,10.1,31,1017,45.05,23.80,8,30,3,0.0,1.00,1.00,1.00,3.44,5.07,3.98,29.5,1.352,0.476,7.05
47000,585,37,9.9,0.0,0.2,0.0,7.5,0.0,1.00,16.2,25,477,27.50,14.91,0,12,25,0.0,1.00,1.00,1.00,2.19,3.14,2.78,41.8,1.278,0.462,6.97
47000,592,35,8.7,0.0,0.0,0.0,9.2,0.0,1.00,19.7,23,711,25.26,12.23,31,3,1,0.0,1.00,1.00,1.00,3.06,5.83,3.49,18.0,0.942,0.414,8.97
47000,564,35,36.8,0.0,0.0,0.0,29.4,0.0,1.00,7.4,32,822,66.05,36.33,0,8,27,0.0,1.00,1.00,1.00,4.89,5.46,5.34,42.4,1.257,0.311,7.26
47000,539,34,36.4,1.5,5.1,0.8,14.3,0.1,1.54,1.5,28,1075,71.80,35.03,25,9,0,0.2,1.62,1.80,1.40,3.91,5.03,5.09,22.4,1.617,0.657,5.41
47000,582,34,23.9,1.6,0.0,0.0,18.2,0.0,1.59,4.9,18,622,35.12,29.15,0,24,10,0.0,1.76,1.29,1.71,4.18,4.21,5.50,35.8,1.111,0.401,6.09
47000,565,29,19.4,0.7,0.0,2.1,13.1,0.0,1.16,4.8,21,913,33.62,15.17,0,4,25,0.0,1.03,1.25,1.18,4.14,5.07,5.00,41.3,1.243,0.656,6.14
47000,425,28,15.5,0.0,0.9,8.0,10.4,0.0,1.00,2.6,19,820,57.05,38.40,28,0,0,0.0,1.00,1.00,1.00,3.46,4.43,4.75,20.2,1.006,0.289,5.21
47000,577,25,26.4,0.0,5.4,1.5,9.3,0.0,1.00,3.4,24,1427,74.21,65.62,16,9,0,0.0,1.00,1.00,1.00,3.56,4.32,4.64,22.5,1.706,0.464,5.32
47000,504,17,23.8,0.0,1.5,0.0,19.2,0.0,1.00,6.9,15,723,36.94,17.06,0,2,15,0.0,1.00,1.00,1.00,3.76,4.59,4.53,42.6,1.155,0.515,6.29
47000,510,16,20.2,0.0,2.5,0.2,14.8,0.0,1.00,9.5,15,571,28.45,13.69,0,0,16,0.0,1.00,1.00,1.00,3.06,4.31,4.81,43.5,1.191,0.614,6.94
47000,523,14,13.4,0.0,0.9,3.7,6.8,0.0,1.00,6.4,12,2053,70.47,34.95,6,8,0,0.0,1.00,1.00,1.00,2.93,3.43,3.36,25.7,1.360,0.471,5.00
47000,557,13,23.6,1.8,0.1,2.3,16.3,0.0,1.59,2.8,12,1224,47.85,20.24,12,1,0,0.0,1.08,1.86,1.69,3.85,4.69,4.85,21.3,1.112,0.546,5.46
47000,526,12,23.4,0.0,0.0,0.0,20.7,0.0,1.00,6.2,8,1241,106.71,57.32,8,4,0,0.0,1.00,1.00,1.00,4.25,5.42,3.83,25.3,1.114,0.427,6.17
47000,579,11,24.7,1.0,1.3,0.0,13.4,0.0,1.20,3.1,11,1449,49.32,24.65,11,0,0,0.0,1.27,1.23,1.19,3.45,4.45,4.36,20.8,1.475,0.666,5.18
47000,562,9,24.3,0.0,0.3,0.0,15.2,0.0,1.00,6.0,7,1334,35.89,31.62,9,0,0,0.0,1.00,1.00,1.00,3.67,4.11,4.44,18.6,1.521,0.669,5.78
47000,467,7,38.9,3.4,0.0,3.6,14.7,0.0,1.82,3.4,5,2389,100.42,27.92,0,4,3,0.0,1.17,2.71,1.71,4.00,5.86,5.29,36.0,1.661,0.651,6.43
47000,561,6,7.0,0.0,1.0,1.0,5.3,0.0,1.00,11.3,6,1405,46.40,8.72,0,0,6,0.0,1.00,1.00,1.00,2.17,3.00,3.50,43.7,1.023,0.555,6.00
47000,427,5,16.0,0.0,0.0,0.0,11.8,0.0,1.00,1.6,3,1052,39.36,24.51,5,0,0,0.0,1.00,1.00,1.00,3.20,6.00,5.20,18.0,1.345,0.569,6.00
47000,590,5,24.0,0.0,1.0,0.8,19.4,0.0,1.00,1.6,5,1585,91.52,22.80,0,5,0,0.0,1.00,1.00,1.00,3.80,4.80,5.20,33.6,1.159,0.416,5.40
48000,339,1306,23.7,1.6,1.8,0.1,12.8,0.1,1.49,8.0,886,975,45.21,20.04,367,585,354,0.1,1.56,1.39,1.54,3.48,4.67,4.45,31.6,1.302,0.534,6.51
48000,7,1113,52.8,15.4,9.9,3.4,7.7,2.1,5.49,2.0,876,1273,45.99,42.50,386,372,355,2.2,6.65,2.64,6.62,5.48,6.22,6.88,31.6,1.056,0.642,7.02
48000,580,824,31.8,0.6,9.0,0.0,7.5,0.1,1.20,2.6,600,502,20.69,24.49,191,287,346,0.1,1.21,1.15,1.22,3.22,4.26,4.44,34.9,1.835,0.534,4.98
48000,544,159,27.3,0.5,2.9,0.6,14.1,0.1,1.15,6.5,122,894,62.21,32.94,54,39,66,0.1,1.13,1.18,1.16,3.67,4.62,4.70,34.0,1.518,0.606,6.14
48000,292,146,13.3,0.0,0.5,1.6,10.6,0.0,1.00,13.0,103,705,27.24,6.25,0,41,105,0.0,1.01,1.00,1.00,3.46,5.71,4.36,40.8,1.110,0.447,8.00
48000,535,144,16.9,0.1,0.9,0.5,12.2,0.0,1.02,6.6,90,557,24.70,12.31,101,43,0,0.0,1.00,1.02,1.03,3.20,5.21,3.67,24.7,1.230,0.536,6.06
48000,601,94,22.6,0.0,0.4,0.9,14.3,0.0,1.00,5.5,59,557,27.93,14.57,58,32,4,0.0,1.00,1.00,1.00,3.47,5.27,4.56,23.5,1.463,0.515,6.19
48000,602,50,16.5,0.0,0.0,1.2,10.3,0.0,1.00,11.1,30,668,26.52,9.67,49,1,0,0.0,1.00,1.00,1.00,2.78,4.54,3.76,11.7,1.500,0.558,6.90
48000,529,47,15.2,0.0,0.5,0.0,11.5,0.0,1.00,14.7,23,622,26.95,7.39,0,38,9,0.0,1.00,1.00,1.00,3.02,5.91,2.62,35.8,1.245,0.522,7.89
48000,592,40,10.0,0.0,0.0,0.0,10.6,0.0,1.00,19.1,22,467,19.19,4.77,35,4,1,0.0,1.00,1.00,1.00,3.38,6.62,3.85,16.8,0.945,0.430,9.23
48000,604,39,13.1,0.0,0.0,0.0,11.7,0.0,1.00,9.9,31,518,28.97,16.23,31,8,0,0.0,1.00,1.00,1.00,3.05,4.62,4.46,20.3,1.134,0.489,6.82
48000,603,36,23.1,0.0,0.2,5.8,22.9,0.0,1.00,4.0,24,700,43.59,8.93,11,25,0,0.0,1.00,1.00,1.00,5.25,5.92,7.00,27.9,0.873,0.481,7.39
48000,609,34,18.2,1.1,4.2,0.0,7.4,0.0,1.39,5.9,31,1073,63.07,30.97,0,28,6,0.1,1.47,1.41,1.35,3.35,4.76,5.06,36.3,1.312,0.579,6.24
48000,407,34,15.1,0.0,0.0,0.0,11.8,0.0,1.00,8.4,17,708,31.57,24.47,0,0,34,0.0,1.00,1.00,1.00,2.68,3.59,4.44,44.5,1.269,0.528,6.12
48000,539,30,23.4,2.1,2.5,0.6,8.1,0.0,1.84,5.1,28,1595,97.75,45.90,23,7,0,0.0,1.89,2.24,1.66,3.10,4.47,3.73,22.1,1.586,0.633,5.37
48000,530,29,26.3,1.7,1.1,3.8,16.8,0.2,1.66,4.7,25,1381,101.63,30.44,29,0,0,0.2,1.75,1.33,1.83,4.07,5.10,5.66,16.1,1.133,0.549,6.41
48000,523,27,4.5,0.0,0.0,0.4,3.2,0.0,1.00,14.6,12,710,19.00,5.98,6,21,0,0.0,1.00,1.00,1.00,1.78,1.93,1.89,27.7,1.311,0.469,5.56
48000,612,23,16.5,0.0,0.9,7.5,8.8,0.0,1.00,4.9,15,1046,40.48,5.96,23,0,0,0.0,1.00,1.00,1.00,3.48,5.91,4.17,10.5,1.219,0.449,6.09
48000,564,22,12.7,0.6,0.1,0.0,7.5,0.0,1.19,13.4,13,329,20.61,11.48,0,1,21,0.0,1.17,1.27,1.16,2.50,2.73,3.73,47.7,1.449,0.333,6.36
48000,565,21,19.0,1.5,0.0,1.3,11.6,0.0,1.62,6.0,19,1212,41.01,10.58,0,9,12,0.0,1.21,1.87,1.72,3.62,5.43,5.00,39.9,1.253,0.659,6.33
48000,510,20,38.3,0.0,0.4,8.9,25.5,0.0,1.00,4.7,14,427,26.32,8.68,0,0,20,0.0,1.00,1.00,1.00,5.05,6.55,6.65,45.7,1.247,0.639,7.65
48000,607,19,28.8,1.4,0.0,1.3,19.6,0.0,1.45,4.5,16,870,74.36,35.89,0,13,6,0.0,1.56,1.29,1.48,4.26,5.63,5.05,36.2,1.281,0.561,6.42
48000,425,18,17.2,0.0,1.2,9.7,10.9,0.0,1.00,0.7,13,1968,92.17,61.27,18,0,0,0.0,1.00,1.00,1.00,3.67,4.89,5.06,20.0,1.011,0.282,5.11
48000,577,17,32.5,0.0,5.8,0.0,13.0,0.0,1.00,0.8,12,856,44.30,46.17,0,17,0,0.0,1.00,1.00,1.00,3.35,4.76,4.82,34.6,1.723,0.648,5.00
48000,582,16,20.4,2.3,0.0,0.0,13.9,0.0,1.70,8.6,14,1446,79.23,60.36,0,7,9,0.0,2.01,1.27,1.77,3.56,3.88,5.00,38.9,1.074,0.456,6.50
48000,504,16,20.3,0.0,0.4,0.0,16.8,0.0,1.00,8.1,15,832,41.14,10.70,0,2,14,0.0,1.00,1.00,1.00,3.56,4.56,4.25,41.9,1.197,0.506,6.44
48000,585,13,8.5,0.0,0.8,0.0,5.8,0.0,1.00,16.9,12,504,23.77,9.60,0,9,4,0.0,1.00,1.00,1.00,2.08,3.38,2.54,36.4,1.288,0.481,7.15
48000,526,12,26.3,0.0,0.0,0.0,22.8,0.0,1.00,6.0,11,1306,177.01,59.15,3,9,0,0.0,1.00,1.00,1.00,3.83,4.50,4.83,29.2,1.157,0.457,6.17
48000,562,9,32.9,0.0,0.0,0.0,23.2,0.0,1.00,2.2,7,833,36.55,16.99,9,0,0,0.0,1.00,1.00,1.00,5.22,5.67,5.44,20.1,1.427,0.646,6.11
48000,579,7,19.2,0.9,0.0,0.0,11.4,0.0,1.25,4.3,7,1784,47.95,7.68,7,0,0,0.0,1.31,1.24,1.28,2.86,3.71,4.14,21.8,1.459,0.669,5.00
48000,605,7,19.5,0.0,0.0,7.0,16.0,0.0,1.00,4.9,7,1620,50.02,23.59,0,7,0,0.0,1.00,1.00,1.00,3.71,5.57,4.57,31.4,1.007,0.560,6.29
48000,557,7,28.1,2.0,0.0,1.7,19.9,0.0,1.54,1.7,7,1672,80.82,16.50,7,0,0,0.0,1.00,1.86,1.64,4.00,5.00,5.00,21.3,1.146,0.545,5.43
48000,614,6,18.4,0.0,5.2,0.0,5.2,0.0,1.00,4.0,6,1421,81.07,51.56,0,6,0,0.0,1.00,1.00,1.00,3.33,4.50,3.50,31.0,1.781,0.578,5.00
48000,590,6,17.5,0.0,1.7,1.8,13.8,0.0,1.00,4.0,6,562,36.99,17.81,0,6,0,0.0,1.00,1.00,1.00,3.67,4.83,4.50,33.9,1.094,0.373,5.67
48000,583,5,17.3,0.0,2.8,0.0,13.0,0.0,1.00,4.4,5,1552,151.00,148.68,5,0,0,0.0,1.00,1.00,1.00,3.20,4.00,4.20,13.3,1.100,0.382,5.20
48000,427,5,20.7,0.0,2.4,1.6,12.8,0.0,1.00,1.6,3,941,44.02,43.34,5,0,0,0.0,1.00,1.00,1.00,3.40,5.80,5.40,19.0,1.305,0.586,6.00
49000,339,1192,21.6,1.3,1.5,0.1,12.2,0.1,1.42,8.7,781,856,41.02,18.65,348,581,263,0.1,1.48,1.30,1.48,3.38,4.53,4.30,30.5,1.300,0.531,6.54
49000,580,1081,27.7,0.4,7.6,0.0,6.4,0.1,1.13,2.1,704,511,18.61,23.73,303,348,430,0.1,1.14,1.10,1.14,2.89,3.91,4.11,34.1,1.899,0.484,4.50
49000,7,1039,51.7,15.2,9.5,3.3,7.4,2.1,5.42,2.2,837,1232,45.49,41.91,393,344,302,2.2,6.54,2.71,6.56,5.35,6.16,6.86,30.6,1.057,0.643,7.03
49000,292,195,13.4,0.0,0.5,1.1,10.7,0.0,1.00,13.5,129,705,26.77,7.91,2,71,122,0.0,1.00,1.00,1.00,3.36,5.42,4.33,40.5,1.131,0.449,7.93
49000,601,114,17.8,0.0,0.7,2.1,10.8,0.0,1.00,5.7,74,669,35.49,13.54,79,30,5,0.0,1.00,1.00,1.00,3.31,5.24,4.12,22.6,1.419,0.541,6.05
49000,562,60,12.8,0.0,0.2,0.4,8.5,0.0,1.00,11.2,27,367,23.01,9.33,60,0,0,0.0,1.00,1.00,1.00,2.67,4.13,3.35,18.3,1.432,0.663,6.42
49000,535,59,16.2,0.0,0.8,0.1,12.4,0.0,1.00,8.9,35,486,22.93,17.33,37,22,0,0.0,1.00,1.00,1.00,3.08,5.49,3.12,23.1,1.226,0.520,6.49
49000,529,52,10.9,0.0,0.2,0.0,8.6,0.0,1.00,18.1,35,524,20.79,9.83,0,27,25,0.0,1.00,1.00,1.00,2.58,4.73,2.44,37.6,1.214,0.524,8.10
49000,544,44,33.7,1.5,5.1,0.8,13.8,0.1,1.39,6.5,42,1367,70.58,34.34,27,10,7,0.1,1.14,1.58,1.42,4.36,5.25,5.61,25.8,1.521,0.608,6.73
49000,510,41,24.2,0.0,0.3,5.5,16.5,0.0,1.00,9.0,31,626,39.62,13.55,0,0,41,0.0,1.00,1.00,1.00,3.71,5.07,5.24,46.8,1.231,0.612,7.32
49000,539,39,24.9,2.6,2.1,0.5,8.5,0.0,2.17,4.7,33,1074,46.76,25.66,36,2,1,0.0,2.29,2.72,1.88,3.00,4.28,3.85,20.7,1.519,0.612,5.21
49000,526,39,22.3,0.0,0.7,0.0,17.5,0.0,1.00,5.8,28,831,80.48,39.78,31,8,0,0.0,1.00,1.00,1.00,3.10,4.44,4.10,22.6,1.217,0.530,5.72
49000,619,38,18.5,0.0,0.2,0.8,13.4,0.0,1.00,9.9,25,558,23.41,7.32,22,16,0,0.0,1.00,1.00,1.00,3.50,3.87,4.92,24.5,1.321,0.585,6.87
49000,603,37,24.3,0.0,0.6,6.6,22.8,0.0,1.00,4.3,28,1025,54.50,15.09,6,31,0,0.0,1.00,1.00,1.00,5.24,5.76,7.16,29.3,0.896,0.489,7.43
49000,407,36,14.0,0.0,0.0,0.1,11.1,0.0,1.00,9.1,21,649,29.33,14.54,0,0,36,0.0,1.00,1.00,1.00,2.97,3.78,4.44,42.0,1.257,0.518,6.33
49000,618,35,12.8,0.0,0.7,0.0,9.5,0.0,1.00,21.5,23,664,33.56,14.53,0,34,1,0.0,1.00,1.00,1.00,2.26,2.11,4.97,32.1,1.242,0.421,8.86
49000,592,34,4.6,0.0,0.0,0.0,4.8,0.0,1.00,27.2,26,613,21.40,8.40,25,9,0,0.0,1.00,1.00,1.00,1.76,2.74,2.74,19.6,0.954,0.429,9.32
49000,609,34,17.1,0.9,4.4,0.1,6.4,0.1,1.35,5.9,33,1120,52.27,27.62,0,26,8,0.2,1.24,1.38,1.40,3.35,4.71,4.85,36.7,1.330,0.570,6.12
49000,630,31,12.3,0.0,1.3,0.0,9.6,0.0,1.00,5.9,17,561,21.30,5.72,0,0,31,0.0,1.00,1.00,1.00,3.84,4.97,5.26,50.9,1.134,0.476,6.03
49000,604,30,11.3,0.0,0.0,0.0,9.6,0.0,1.01,11.6,26,489,23.18,4.43,21,9,0,0.0,1.00,1.01,1.01,2.63,3.93,4.30,22.2,1.161,0.440,6.97
49000,602,29,14.3,0.0,0.0,0.1,9.8,0.0,1.00,14.4,12,455,21.67,7.33,29,0,0,0.0,1.00,1.00,1.00,2.86,4.24,3.52,11.8,1.412,0.575,7.45
49000,635,26,9.6,0.0,0.0,0.0,7.4,0.0,1.00,12.8,17,807,27.35,16.39,25,1,0,0.0,1.00,1.00,1.00,2.46,4.19,2.31,5.6,1.282,0.532,6.46
49000,629,25,19.5,0.0,0.0,0.2,13.8,0.0,1.00,5.8,19,563,24.60,9.89,24,1,0,0.0,1.00,1.00,1.00,3.36,5.76,5.24,22.1,1.381,0.417,6.84
49000,565,20,14.5,1.9,0.0,0.2,7.7,0.0,1.79,7.6,10,632,30.24,14.45,0,2,18,0.0,1.28,2.61,1.75,3.20,5.30,3.95,42.1,1.244,0.641,6.20
49000,582,18,20.7,1.3,0.0,0.0,16.1,0.0,1.43,8.9,14,1128,47.61,30.98,0,8,10,0.0,1.65,1.21,1.44,3.89,3.83,4.61,40.3,1.110,0.496,6.39
49000,633,17,16.2,1.5,0.1,0.2,9.2,0.0,1.49,8.7,16,1457,55.26,23.49,14,2,1,0.0,1.64,1.22,1.55,3.24,4.00,3.82,20.3,1.281,0.388,5.88
49000,623,17,13.5,0.0,1.4,0.0,10.7,0.0,1.00,4.5,16,1034,52.89,38.43,0,11,6,0.0,1.00,1.00,1.00,3.06,3.65,4.59,35.5,1.106,0.598,5.12
49000,590,15,15.3,0.0,0.1,0.5,14.1,0.0,1.00,7.9,13,643,43.04,20.66,0,15,0,0.0,1.00,1.00,1.00,3.00,3.60,3.67,32.0,1.035,0.393,5.60
49000,585,13,13.3,0.8,0.8,0.0,7.7,0.0,1.44,12.8,11,730,33.01,16.56,0,1,12,0.3,1.12,1.54,1.62,2.62,3.62,3.23,46.1,1.331,0.490,6.62
49000,612,12,15.8,0.0,0.0,9.8,7.7,0.0,1.00,6.5,10,1273,58.34,14.12,12,0,0,0.0,1.00,1.00,1.00,3.25,4.42,4.33,10.5,1.241,0.422,6.00
49000,504,12,33.4,0.0,0.0,0.0,27.8,0.0,1.00,5.2,8,1196,36.69,6.70,0,4,8,0.0,1.00,1.00,1.00,3.58,5.00,5.58,40.0,1.215,0.515,6.58
49000,557,11,32.0,6.1,0.0,2.7,14.9,0.0,2.73,0.7,10,939,37.70,20.29,9,2,0,0.0,1.38,3.75,2.90,3.64,5.45,5.09,22.7,1.151,0.551,5.45
49000,425,11,21.3,0.0,0.0,7.5,16.5,0.0,1.00,0.5,6,439,27.39,14.30,11,0,0,0.0,1.00,1.00,1.00,4.09,4.82,5.09,19.9,1.049,0.286,5.09
49000,530,10,23.4,0.2,0.2,8.6,16.0,0.0,1.04,4.8,10,1508,180.45,52.23,10,0,0,0.0,1.05,1.00,1.05,4.10,5.80,4.80,16.7,1.126,0.469,6.50
49000,607,9,26.0,3.0,0.0,1.1,15.1,0.0,2.15,3.8,9,1373,85.59,47.01,0,7,2,0.0,2.17,1.95,2.24,3.67,5.44,5.33,34.9,1.260,0.556,6.11
49000,617,9,28.2,0.0,0.0,1.3,23.0,0.0,1.00,4.2,8,1243,76.79,55.40,8,1,0,0.0,1.00,1.00,1.00,3.78,4.89,5.44,22.4,1.191,0.636,6.22
49000,577,9,30.7,0.0,6.2,0.0,11.3,0.0,1.00,0.7,8,1817,66.76,50.41,0,9,0,0.0,1.00,1.00,1.00,3.22,4.78,4.89,35.6,1.742,0.628,5.00
49000,523,7,5.0,0.0,0.0,0.0,3.7,0.0,1.00,14.0,3,1264,28.20,14.60,2,5,0,0.0,1.00,1.00,1.00,1.43,1.86,2.00,27.6,1.334,0.455,5.43
49000,570,6,54.5,3.8,21.0,0.0,19.5,1.0,1.89,0.0,6,217,15.27,9.50,3,3,0,1.0,2.27,1.00,2.15,6.50,7.50,7.50,27.2,1.136,0.519,7.50
50000,580,1289,28.2,0.3,6.7,0.0,7.5,0.0,1.11,2.1,878,626,20.98,22.76,406,447,436,0.1,1.12,1.09,1.13,2.92,3.89,4.08,32.3,1.911,0.494,4.50
50000,7,994,51.5,15.0,9.6,3.4,7.4,2.1,5.34,2.2,797,1233,44.35,43.92,401,301,292,2.2,6.45,2.70,6.46,5.37,6.15,6.87,30.1,1.059,0.641,7.03
50000,339,599,15.8,0.8,0.7,0.2,11.3,0.0,1.26,11.6,361,670,31.52,12.52,215,244,140,0.0,1.23,1.24,1.31,3.00,4.21,4.30,29.5,1.120,0.519,7.09
50000,601,132,13.6,0.0,0.4,1.6,8.5,0.0,1.01,8.2,74,724,30.48,10.52,77,52,3,0.0,1.01,1.01,1.00,2.92,4.40,3.57,24.4,1.379,0.516,5.99
50000,292,116,16.1,0.2,0.6,1.5,13.3,0.0,1.04,12.0,86,708,30.87,13.95,0,45,71,0.0,1.03,1.06,1.03,3.72,5.79,4.99,41.7,1.070,0.467,8.16
50000,602,51,20.5,0.0,0.0,1.5,13.0,0.0,1.00,9.1,32,587,25.53,7.71,51,0,0,0.0,1.00,1.00,1.00,3.20,5.45,3.88,13.6,1.473,0.567,6.88
50000,539,45,18.8,1.8,1.3,0.0,7.4,0.0,1.88,6.8,32,800,37.21,24.08,45,0,0,0.0,1.98,2.20,1.72,2.53,3.71,3.40,18.6,1.443,0.564,5.18
50000,604,39,11.6,0.1,0.0,0.0,10.0,0.0,1.02,14.9,34,509,23.98,8.64,21,4,14,0.0,1.02,1.03,1.02,2.59,3.62,4.26,28.0,1.156,0.464,7.62
50000,535,38,14.4,0.0,1.1,0.2,10.5,0.0,1.00,10.5,25,816,33.21,24.98,29,9,0,0.0,1.00,1.00,1.00,2.55,4.34,3.08,22.8,1.255,0.527,6.32
50000,562,37,10.9,0.0,0.2,0.7,7.2,0.0,1.00,12.7,26,918,41.61,22.45,37,0,0,0.0,1.00,1.00,1.00,2.46,3.73,3.22,18.3,1.428,0.668,6.41
50000,629,37,26.1,0.0,0.0,0.0,17.9,0.0,1.00,6.6,24,632,27.17,15.16,35,2,0,0.0,1.00,1.00,1.00,4.43,4.89,4.81,21.3,1.425,0.378,6.46
50000,609,33,17.2,0.8,4.8,0.2,6.4,0.1,1.30,5.2,29,1323,52.59,17.30,0,28,5,0.2,1.22,1.33,1.36,3.64,4.52,5.39,36.6,1.311,0.566,6.09
50000,603,29,18.8,0.2,0.0,2.0,20.6,0.0,1.05,9.4,27,640,41.45,8.40,9,20,0,0.0,1.08,1.01,1.06,4.21,5.66,6.24,27.4,0.846,0.520,8.28
50000,618,28,12.7,0.0,0.4,0.0,9.5,0.0,1.00,23.4,21,777,39.49,15.28,1,27,0,0.0,1.00,1.00,1.00,2.57,2.50,4.68,32.4,1.259,0.428,9.29
50000,644,26,8.8,0.0,0.1,0.4,8.5,0.0,1.00,13.2,13,520,33.90,8.79,0,22,4,0.0,1.00,1.00,1.00,3.19,3.19,5.77,35.4,0.987,0.550,7.04
